BRAND,SUBCATEGORY,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
INDOMIE,1911G - PREMIUM INSTANT FRIED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.35,1.25,-0.0741,28.5,10.67,-0.6256,1.06,1.0,-0.0566,8114.0,7525.0,-0.0726,8601.0,7525.0,-0.1251,54.0,32.0,-0.4074
KOBE,1911G - PREMIUM INSTANT FRIED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.19,1.0,-0.1597,8.0,1.67,-0.7912,1.0,1.0,0.0,6944.0,5880.0,-0.1532,6944.0,5880.0,-0.1532,16.0,5.0,-0.6875
LEMONILO,1911G - PREMIUM INSTANT FRIED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.6,1.38,-0.1375,48.0,30.67,-0.361,1.16,1.28,0.1034,11161.0,9629.0,-0.1373,12947.0,12325.0,-0.048,83.0,72.0,-0.1325
MUJIGAE,1911G - PREMIUM INSTANT FRIED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.2,1.22,0.0167,2.5,10.67,3.268,1.25,1.03,-0.176,25840.0,12619.0,-0.5116,32300.0,12998.0,-0.5976,4.0,31.0,6.75
PALDO,1911G - PREMIUM INSTANT FRIED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,,1.0,,,0.67,,,1.0,,,23900.0,,,23900.0,,,2.0,
SAMYANG,1911G - PREMIUM INSTANT FRIED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.33,1.31,-0.015,81.0,36.67,-0.5473,1.1,1.13,0.0273,33305.0,32475.0,-0.0249,36636.0,36697.0,0.0017,147.0,97.0,-0.3401
TASTY,1911G - PREMIUM INSTANT FRIED NOODLE,1911 - INSTANT NOODLE BAG,NOODLE,1.49,1.52,0.0201,37.0,21.67,-0.4143,1.28,1.35,0.0547,9138.0,9517.0,0.0415,11697.0,12848.0,0.0984,58.0,48.0,-0.1724
POP MIE,1912A - INSTANT FRIED NOODLE CUP,1912 - INSTANT NOODLE CUP,NOODLE,1.61,1.27,-0.2112,98.0,35.67,-0.636,1.16,1.1,-0.0517,10258.0,7068.0,-0.311,11899.0,7775.0,-0.3466,169.0,97.0,-0.426
SEDAAP,1912A - INSTANT FRIED NOODLE CUP,1912 - INSTANT NOODLE CUP,NOODLE,1.5,1.59,0.06,60.5,29.33,-0.5152,1.15,1.14,-0.0087,8852.0,9291.0,0.0496,10180.0,10592.0,0.0405,105.0,77.0,-0.2667
GAGA,1912B - INSTANT BOILED NOODLE CUP 35-75G,1912 - INSTANT NOODLE CUP,NOODLE,1.51,1.3,-0.1391,32.5,7.67,-0.764,1.12,1.1,-0.0179,8895.0,8665.0,-0.0259,9962.0,9532.0,-0.0432,58.0,21.0,-0.6379
POP MIE,1912B - INSTANT BOILED NOODLE CUP 35-75G,1912 - INSTANT NOODLE CUP,NOODLE,2.03,1.74,-0.1429,273.5,93.67,-0.6575,1.22,1.14,-0.0656,12229.0,9785.0,-0.1999,14919.0,11155.0,-0.2523,447.0,246.0,-0.4497
SEDAAP,1912B - INSTANT BOILED NOODLE CUP 35-75G,1912 - INSTANT NOODLE CUP,NOODLE,1.51,1.26,-0.1656,53.0,27.33,-0.4843,1.23,1.17,-0.0488,8403.0,7021.0,-0.1645,10336.0,8215.0,-0.2052,86.0,70.0,-0.186
POP MIE,1912C - INSTANT BOILED NOODLE CUP 77-100G,1912 - INSTANT NOODLE CUP,NOODLE,,1.21,,,18.67,,,1.1,,,7171.0,,,7888.0,,,51.0,
SEDAAP,1912C - INSTANT BOILED NOODLE CUP 77-100G,1912 - INSTANT NOODLE CUP,NOODLE,1.56,1.53,-0.0192,86.0,68.33,-0.2055,1.14,1.13,-0.0088,8610.0,8517.0,-0.0108,9815.0,9624.0,-0.0195,151.0,182.0,0.2053
ALFA,1912D - PREMIUM INSTANT NOODLE CUP,1912 - INSTANT NOODLE CUP,NOODLE,1.29,1.21,-0.062,20.5,9.67,-0.5283,1.14,1.0,-0.1228,18678.0,12452.0,-0.3333,21293.0,12452.0,-0.4152,36.0,29.0,-0.1944
ARIRANG,1913A - INSTANT RICE NOODLE,1913 - INSTANT RICE NOODLE,NOODLE,1.5,,,1.0,,,1.0,,,15450.0,,,15450.0,,,2.0,,
BIHUNKU,1913A - INSTANT RICE NOODLE,1913 - INSTANT RICE NOODLE,NOODLE,2.37,2.98,0.2574,120.5,59.33,-0.5076,1.32,1.2,-0.0909,9723.0,11299.0,0.1621,12834.0,13559.0,0.0565,183.0,148.0,-0.1913
SUPER BIHUN,1913A - INSTANT RICE NOODLE,1913 - INSTANT RICE NOODLE,NOODLE,1.81,1.22,-0.326,10.5,3.0,-0.7143,1.24,1.0,-0.1935,11100.0,8156.0,-0.2652,13764.0,8156.0,-0.4074,17.0,9.0,-0.4706
3 AYAM,1914A - EGG NOODLE,1914 - PREPARED NOODLE,NOODLE,1.45,1.75,0.2069,50.0,6.67,-0.8666,1.14,1.0,-0.1228,8554.0,10005.0,0.1696,9752.0,10005.0,0.0259,88.0,20.0,-0.7727
BURUNG LAYANG,1914A - EGG NOODLE,1914 - PREPARED NOODLE,NOODLE,1.71,1.23,-0.2807,12.0,7.33,-0.3892,1.04,1.47,0.4135,11488.0,7741.0,-0.3262,11948.0,11379.0,-0.0476,23.0,15.0,-0.3478
NARAYA,1914B - RICE NOODLE,1914 - PREPARED NOODLE,NOODLE,1.0,,,0.5,,,1.0,,,17500.0,,,17500.0,,,1.0,,
TANAM JAGUNG,1914B - RICE NOODLE,1914 - PREPARED NOODLE,NOODLE,1.12,1.33,0.1875,16.5,4.0,-0.7576,1.14,1.09,-0.0439,13167.0,15600.0,0.1848,15010.0,17004.0,0.1328,29.0,11.0,-0.6207
CRYSTAL,1923A - INSTANT PORRIDGE,1923 - INSTANT PORRIDGE,NOODLE,1.0,,,0.5,,,1.0,,,52500.0,,,52500.0,,,1.0,,
KIMBO,1923A - INSTANT PORRIDGE,1923 - INSTANT PORRIDGE,NOODLE,1.3,1.5,0.1538,5.0,2.0,-0.6,1.0,1.2,0.2,13910.0,16050.0,0.1538,13910.0,19260.0,0.3846,10.0,5.0,-0.5
SUPER BUBUR,1923A - INSTANT PORRIDGE,1923 - INSTANT PORRIDGE,NOODLE,2.84,2.01,-0.2923,53.5,26.33,-0.5079,1.11,1.13,0.018,11610.0,8232.0,-0.291,12887.0,9302.0,-0.2782,96.0,70.0,-0.2708
YUUKA,1923A - INSTANT PORRIDGE,1923 - INSTANT PORRIDGE,NOODLE,3.0,,,0.5,,,1.0,,,55500.0,,,55500.0,,,1.0,,
BARBIE,4314A - STICKER & ALBUM,4314 - STICKER & ALBUM,STICKER,1.0,1.07,0.07,1.0,4.67,3.67,1.0,1.17,0.17,19950.0,21421.0,0.0737,19950.0,25063.0,0.2563,2.0,12.0,5.0
CARS,4314A - STICKER & ALBUM,4314 - STICKER & ALBUM,STICKER,,1.0,,,0.33,,,1.0,,,15700.0,,,15700.0,,,1.0,
DISNEY,4314A - STICKER & ALBUM,4314 - STICKER & ALBUM,STICKER,1.24,1.02,-0.1774,10.5,13.33,0.2695,1.0,1.14,0.14,13210.0,11148.0,-0.1561,13210.0,12709.0,-0.0379,21.0,35.0,0.6667
DISNEY STICKER,4314A - STICKER & ALBUM,4314 - STICKER & ALBUM,STICKER,1.0,1.19,0.19,3.5,5.33,0.5229,1.0,1.0,0.0,20786.0,22269.0,0.0713,20786.0,22269.0,0.0713,7.0,16.0,1.2857
FROZEN,4314A - STICKER & ALBUM,4314 - STICKER & ALBUM,STICKER,1.0,1.0,0.0,0.5,0.33,-0.34,1.0,1.0,0.0,19900.0,19900.0,0.0,19900.0,19900.0,0.0,1.0,1.0,0.0
PUZZLE,4314A - STICKER & ALBUM,4314 - STICKER & ALBUM,STICKER,1.0,1.08,0.08,2.5,8.67,2.468,1.0,1.3,0.3,16500.0,17769.0,0.0769,16500.0,23100.0,0.4,5.0,20.0,3.0
SANRIO,4314A - STICKER & ALBUM,4314 - STICKER & ALBUM,STICKER,1.14,1.0,-0.1228,3.5,4.67,0.3343,1.0,1.0,0.0,22743.0,19900.0,-0.125,22743.0,19900.0,-0.125,7.0,14.0,1.0
UNICORN,4314A - STICKER & ALBUM,4314 - STICKER & ALBUM,STICKER,1.0,1.0,0.0,1.5,2.33,0.5533,1.0,1.0,0.0,19900.0,19900.0,0.0,19900.0,19900.0,0.0,3.0,7.0,1.3333
ALFAMART,3311A - FACIAL TISSUE PACK 200-500S,3311 - FACIAL TISSUE,TISSUE,1.07,1.09,0.0187,823.5,198.67,-0.7587,1.11,1.05,-0.0541,17100.0,16535.0,-0.033,18981.0,17362.0,-0.0853,1479.0,570.0,-0.6146
MONTISS,3311A - FACIAL TISSUE PACK 200-500S,3311 - FACIAL TISSUE,TISSUE,1.22,,,260.0,,,1.3,,,19578.0,,,25451.0,,,401.0,,
MULTI,3311A - FACIAL TISSUE PACK 200-500S,3311 - FACIAL TISSUE,TISSUE,1.04,1.09,0.0481,68.0,68.33,0.0049,1.07,1.01,-0.0561,18519.0,12849.0,-0.3062,19815.0,12977.0,-0.3451,127.0,203.0,0.5984
NICE,3311A - FACIAL TISSUE PACK 200-500S,3311 - FACIAL TISSUE,TISSUE,1.12,1.07,-0.0446,218.0,136.0,-0.3761,1.12,1.09,-0.0268,22892.0,21399.0,-0.0652,25639.0,23325.0,-0.0903,389.0,375.0,-0.036
PASEO,3311A - FACIAL TISSUE PACK 200-500S,3311 - FACIAL TISSUE,TISSUE,1.17,1.11,-0.0513,270.5,101.67,-0.6241,1.26,1.16,-0.0794,23870.0,22604.0,-0.053,30076.0,26221.0,-0.1282,430.0,264.0,-0.386
TESSA,3311A - FACIAL TISSUE PACK 200-500S,3311 - FACIAL TISSUE,TISSUE,1.16,1.13,-0.0259,110.5,79.33,-0.2821,1.13,1.08,-0.0442,27343.0,22852.0,-0.1642,30898.0,24680.0,-0.2012,195.0,221.0,0.1333
ALFAMART,3311B - FACIAL TISSUE PACK >500S,3311 - FACIAL TISSUE,TISSUE,1.08,1.09,0.0093,1477.5,404.33,-0.7263,1.22,1.16,-0.0492,27100.0,27015.0,-0.0031,33062.0,31337.0,-0.0522,2413.0,1045.0,-0.5669
MONTISS,3311B - FACIAL TISSUE PACK >500S,3311 - FACIAL TISSUE,TISSUE,1.76,,,335.0,,,1.2,,,66890.0,,,80268.0,,,559.0,,
MULTI,3311B - FACIAL TISSUE PACK >500S,3311 - FACIAL TISSUE,TISSUE,1.09,1.05,-0.0367,63.5,34.67,-0.454,1.13,1.13,0.0,48753.0,41769.0,-0.1433,55091.0,47199.0,-0.1433,112.0,92.0,-0.1786
NICE,3311B - FACIAL TISSUE PACK >500S,3311 - FACIAL TISSUE,TISSUE,1.19,1.18,-0.0084,80.0,28.0,-0.65,1.31,1.18,-0.0992,54752.0,54285.0,-0.0085,71725.0,64056.0,-0.1069,122.0,71.0,-0.418
TESSA,3311B - FACIAL TISSUE PACK >500S,3311 - FACIAL TISSUE,TISSUE,1.0,,,3.5,,,1.17,,,36200.0,,,42354.0,,,6.0,,
ALFA,3311D - FACIAL TISSUE TRAVEL,3311 - FACIAL TISSUE,TISSUE,,1.53,,,68.67,,,1.03,,,12436.0,,,12809.0,,,200.0,
ALFAMART,3311D - FACIAL TISSUE TRAVEL,3311 - FACIAL TISSUE,TISSUE,1.49,1.45,-0.0268,566.5,299.67,-0.471,1.06,1.07,0.0094,8796.0,8873.0,0.0088,9324.0,9494.0,0.0182,1066.0,840.0,-0.212
FAVOUR,3311D - FACIAL TISSUE TRAVEL,3311 - FACIAL TISSUE,TISSUE,2.78,,,4.5,,,1.12,,,21667.0,,,24267.0,,,8.0,,
PASEO,3311D - FACIAL TISSUE TRAVEL,3311 - FACIAL TISSUE,TISSUE,1.12,1.13,0.0089,302.0,143.0,-0.5265,1.08,1.08,0.0,7831.0,8201.0,0.0472,8457.0,8857.0,0.0473,560.0,397.0,-0.2911
WATERU,3311D - FACIAL TISSUE TRAVEL,3311 - FACIAL TISSUE,TISSUE,1.4,,,2.5,,,1.25,,,12780.0,,,15975.0,,,4.0,,
ALFAMART,3312A - TOILET TISSUE,3312 - HOUSE HOLD TISSUE,TISSUE,1.34,1.07,-0.2015,80.5,23.0,-0.7143,1.3,1.41,0.0846,26637.0,20226.0,-0.2407,34628.0,28519.0,-0.1764,124.0,49.0,-0.6048
NICE,3312A - TOILET TISSUE,3312 - HOUSE HOLD TISSUE,TISSUE,1.0,,,3.0,,,1.0,,,36900.0,,,36900.0,,,6.0,,
PASEO,3312A - TOILET TISSUE,3312 - HOUSE HOLD TISSUE,TISSUE,2.0,,,16.5,,,1.38,,,104158.0,,,143738.0,,,24.0,,
TESSA,3312A - TOILET TISSUE,3312 - HOUSE HOLD TISSUE,TISSUE,1.5,,,3.0,,,1.2,,,80850.0,,,97020.0,,,5.0,,
WATERU,3312A - TOILET TISSUE,3312 - HOUSE HOLD TISSUE,TISSUE,1.17,,,3.0,,,2.0,,,58217.0,,,116434.0,,,3.0,,
PASEO,3312B - NAPKIN,3312 - HOUSE HOLD TISSUE,TISSUE,1.06,1.12,0.0566,63.5,23.0,-0.6378,1.1,1.19,0.0818,16542.0,17648.0,0.0669,18196.0,21001.0,0.1542,115.0,58.0,-0.4957
ALFAMART,3312C - TOWEL TISSUE,3312 - HOUSE HOLD TISSUE,TISSUE,1.02,1.12,0.098,114.0,21.67,-0.8099,1.18,1.18,0.0,19885.0,20995.0,0.0558,23464.0,24774.0,0.0558,194.0,55.0,-0.7165
NICE,3312C - TOWEL TISSUE,3312 - HOUSE HOLD TISSUE,TISSUE,,1.25,,,1.33,,,1.0,,,29325.0,,,29325.0,,,4.0,
PASEO,3312C - TOWEL TISSUE,3312 - HOUSE HOLD TISSUE,TISSUE,1.28,,,23.5,,,1.04,,,40372.0,,,41987.0,,,45.0,,
TESSA,3312C - TOWEL TISSUE,3312 - HOUSE HOLD TISSUE,TISSUE,1.0,,,8.5,,,1.06,,,32135.0,,,34063.0,,,16.0,,
WATERU,3312C - TOWEL TISSUE,3312 - HOUSE HOLD TISSUE,TISSUE,1.0,,,0.5,,,1.0,,,39900.0,,,39900.0,,,1.0,,
DETTOL,3313B - ANTISEPTIC WET TISSUE,3313 - WET TISSUE,TISSUE,1.04,1.12,0.0769,24.0,13.67,-0.4304,1.02,1.0,-0.0196,16738.0,19180.0,0.1459,17073.0,19180.0,0.1234,47.0,41.0,-0.1277
JF,3313B - ANTISEPTIC WET TISSUE,3313 - WET TISSUE,TISSUE,1.0,,,2.0,,,1.0,,,9500.0,,,9500.0,,,4.0,,
NUVO,3313B - ANTISEPTIC WET TISSUE,3313 - WET TISSUE,TISSUE,1.19,1.12,-0.0588,185.0,131.33,-0.2901,1.27,1.13,-0.1102,23958.0,19234.0,-0.1972,30427.0,21734.0,-0.2857,292.0,349.0,0.1952
PASEO,3313B - ANTISEPTIC WET TISSUE,3313 - WET TISSUE,TISSUE,1.06,1.07,0.0094,143.0,53.33,-0.6271,1.08,1.03,-0.0463,11626.0,11712.0,0.0074,12556.0,12063.0,-0.0393,265.0,155.0,-0.4151
SANITER,3313B - ANTISEPTIC WET TISSUE,3313 - WET TISSUE,TISSUE,1.16,1.15,-0.0086,82.0,27.33,-0.6667,1.09,1.05,-0.0367,11352.0,11771.0,0.0369,12374.0,12360.0,-0.0011,151.0,78.0,-0.4834
UNITEI,3313B - ANTISEPTIC WET TISSUE,3313 - WET TISSUE,TISSUE,1.16,1.13,-0.0259,96.0,31.67,-0.6701,1.14,1.03,-0.0965,27759.0,26871.0,-0.032,31645.0,27677.0,-0.1254,168.0,92.0,-0.4524
ANTIS,3123B - HAND SANITIZER,3123 - ANTISEPTIC,TOOTH CARE,1.08,1.15,0.0648,68.0,25.0,-0.6324,1.08,1.03,-0.0463,16498.0,17625.0,0.0683,17818.0,18154.0,0.0189,126.0,73.0,-0.4206
INSTANCE,3123B - HAND SANITIZER,3123 - ANTISEPTIC,TOOTH CARE,1.08,1.05,-0.0278,76.0,24.33,-0.6799,1.12,1.07,-0.0446,15092.0,14863.0,-0.0152,16903.0,15903.0,-0.0592,136.0,68.0,-0.5
NUVO,3123B - HAND SANITIZER,3123 - ANTISEPTIC,TOOTH CARE,1.09,1.16,0.0642,45.0,16.67,-0.6296,1.1,1.14,0.0364,9726.0,10598.0,0.0897,10699.0,12082.0,0.1293,82.0,44.0,-0.4634
COLGATE,3271A - TOOTH BRUSH REG,3271 - TOOTH BRUSH,TOOTH CARE,1.0,,,0.5,,,1.0,,,51000.0,,,51000.0,,,1.0,,
DARLIE,3271A - TOOTH BRUSH REG,3271 - TOOTH BRUSH,TOOTH CARE,1.0,,,1.0,,,1.0,,,17750.0,,,17750.0,,,2.0,,
FORMULA,3271A - TOOTH BRUSH REG,3271 - TOOTH BRUSH,TOOTH CARE,1.09,1.11,0.0183,127.0,114.67,-0.0971,1.02,1.07,0.049,10977.0,11585.0,0.0554,11197.0,12396.0,0.1071,248.0,321.0,0.2944
ORAL-B,3271A - TOOTH BRUSH REG,3271 - TOOTH BRUSH,TOOTH CARE,1.08,1.03,-0.0463,157.5,90.0,-0.4286,1.03,1.03,0.0,12892.0,14864.0,0.153,13279.0,15310.0,0.1529,305.0,261.0,-0.1443
PEPSODENT,3271A - TOOTH BRUSH REG,3271 - TOOTH BRUSH,TOOTH CARE,1.08,1.04,-0.037,169.5,93.0,-0.4513,1.03,1.05,0.0194,14219.0,14257.0,0.0027,14646.0,14970.0,0.0221,328.0,265.0,-0.1921
CIPTADENT,3271B - MULTIPACK TOOTH BRUSH,3271 - TOOTH BRUSH,TOOTH CARE,1.07,1.03,-0.0374,524.0,255.0,-0.5134,1.04,1.06,0.0192,11907.0,11996.0,0.0075,12383.0,12716.0,0.0269,1010.0,722.0,-0.2851
CLOSE UP,3271B - MULTIPACK TOOTH BRUSH,3271 - TOOTH BRUSH,TOOTH CARE,1.01,1.05,0.0396,42.0,27.33,-0.3493,1.01,1.0,-0.0099,27632.0,28610.0,0.0354,27908.0,28610.0,0.0252,83.0,82.0,-0.012
COLGATE,3271B - MULTIPACK TOOTH BRUSH,3271 - TOOTH BRUSH,TOOTH CARE,1.05,1.08,0.0286,20.5,23.67,0.1546,1.0,1.08,0.08,55061.0,56937.0,0.0341,55061.0,61492.0,0.1168,41.0,66.0,0.6098
FORMULA,3271B - MULTIPACK TOOTH BRUSH,3271 - TOOTH BRUSH,TOOTH CARE,1.04,1.06,0.0192,633.0,466.0,-0.2638,1.06,1.07,0.0094,15360.0,15744.0,0.025,16282.0,16846.0,0.0346,1195.0,1307.0,0.0937
ORAL-B,3271B - MULTIPACK TOOTH BRUSH,3271 - TOOTH BRUSH,TOOTH CARE,1.03,1.01,-0.0194,176.0,74.0,-0.5795,1.06,1.03,-0.0283,26076.0,28027.0,0.0748,27641.0,28868.0,0.0444,333.0,216.0,-0.3514
PEPSODENT,3271B - MULTIPACK TOOTH BRUSH,3271 - TOOTH BRUSH,TOOTH CARE,1.03,1.02,-0.0097,229.0,93.33,-0.5924,1.05,1.03,-0.019,19766.0,24737.0,0.2515,20754.0,25479.0,0.2277,437.0,272.0,-0.3776
SENSODYNE,3271B - MULTIPACK TOOTH BRUSH,3271 - TOOTH BRUSH,TOOTH CARE,1.03,1.08,0.0485,93.5,51.0,-0.4545,1.04,1.03,-0.0096,32490.0,34834.0,0.0721,33790.0,35879.0,0.0618,179.0,148.0,-0.1732
SYSTEMA,3271B - MULTIPACK TOOTH BRUSH,3271 - TOOTH BRUSH,TOOTH CARE,1.05,1.06,0.0095,440.5,191.67,-0.5649,1.03,1.05,0.0194,19223.0,20698.0,0.0767,19800.0,21733.0,0.0976,859.0,550.0,-0.3597
CLOSE UP,3272A - TOOTH PASTE 60-120G,3272 - TOOTH PASTE,TOOTH CARE,1.11,1.08,-0.027,425.0,229.33,-0.4604,1.09,1.11,0.0183,17630.0,18363.0,0.0416,19217.0,20383.0,0.0607,779.0,619.0,-0.2054
DARLIE,3272A - TOOTH PASTE 60-120G,3272 - TOOTH PASTE,TOOTH CARE,1.11,,,4.5,,,1.12,,,22267.0,,,24939.0,,,8.0,,
PEPSODENT,3272A - TOOTH PASTE 60-120G,3272 - TOOTH PASTE,TOOTH CARE,1.08,1.09,0.0093,301.5,170.0,-0.4362,1.06,1.06,0.0,8271.0,8660.0,0.047,8767.0,9180.0,0.0471,569.0,479.0,-0.1582
SENSODYNE,3272A - TOOTH PASTE 60-120G,3272 - TOOTH PASTE,TOOTH CARE,1.0,,,1.5,,,1.0,,,50500.0,,,50500.0,,,3.0,,
CIPTADENT,3272B - TOOTH PASTE 130-250G,3272 - TOOTH PASTE,TOOTH CARE,1.21,1.23,0.0165,1346.0,706.33,-0.4752,1.16,1.19,0.0259,17308.0,17481.0,0.01,20077.0,20802.0,0.0361,2328.0,1780.0,-0.2354
CLOSE UP,3272B - TOOTH PASTE 130-250G,3272 - TOOTH PASTE,TOOTH CARE,1.32,1.09,-0.1742,593.0,240.33,-0.5947,1.13,1.15,0.0177,31552.0,27598.0,-0.1253,35654.0,31738.0,-0.1098,1046.0,627.0,-0.4006
COLGATE,3272B - TOOTH PASTE 130-250G,3272 - TOOTH PASTE,TOOTH CARE,1.5,,,1.0,,,1.0,,,66000.0,,,66000.0,,,2.0,,
DARLIE,3272B - TOOTH PASTE 130-250G,3272 - TOOTH PASTE,TOOTH CARE,3.86,,,3.5,,,1.17,,,142943.0,,,167243.0,,,6.0,,
FORMULA,3272B - TOOTH PASTE 130-250G,3272 - TOOTH PASTE,TOOTH CARE,1.14,1.15,0.0088,184.0,112.67,-0.3877,1.12,1.13,0.0089,16796.0,15867.0,-0.0553,18812.0,17930.0,-0.0469,328.0,300.0,-0.0854
PEPSODENT,3272B - TOOTH PASTE 130-250G,3272 - TOOTH PASTE,TOOTH CARE,1.35,1.58,0.1704,2126.0,1094.0,-0.4854,1.13,1.2,0.0619,25902.0,30077.0,0.1612,29269.0,36092.0,0.2331,3760.0,2733.0,-0.2731
SASHA,3272B - TOOTH PASTE 130-250G,3272 - TOOTH PASTE,TOOTH CARE,1.05,1.05,0.0,76.0,49.0,-0.3553,1.13,1.2,0.0619,19332.0,19686.0,0.0183,21845.0,23623.0,0.0814,134.0,122.0,-0.0896
SENSODYNE,3272B - TOOTH PASTE 130-250G,3272 - TOOTH PASTE,TOOTH CARE,2.38,,,6.5,,,1.0,,,112331.0,,,112331.0,,,13.0,,
COLGATE,3272C - ADVANCE CARE TOOTH PASTE,3272 - TOOTH PASTE,TOOTH CARE,1.02,1.04,0.0196,103.0,42.67,-0.5857,1.07,1.13,0.0561,50430.0,49082.0,-0.0267,53960.0,55463.0,0.0279,193.0,113.0,-0.4145
DARLIE,3272C - ADVANCE CARE TOOTH PASTE,3272 - TOOTH PASTE,TOOTH CARE,1.48,,,14.5,,,1.12,,,41334.0,,,46294.0,,,26.0,,
ENZIM,3272C - ADVANCE CARE TOOTH PASTE,3272 - TOOTH PASTE,TOOTH CARE,1.08,1.09,0.0093,71.5,31.0,-0.5664,1.14,1.18,0.0351,33548.0,33314.0,-0.007,38245.0,39311.0,0.0279,125.0,79.0,-0.368
ORAL-B,3272C - ADVANCE CARE TOOTH PASTE,3272 - TOOTH PASTE,TOOTH CARE,1.12,,,4.0,,,1.0,,,31375.0,,,31375.0,,,8.0,,
PEPSODENT,3272C - ADVANCE CARE TOOTH PASTE,3272 - TOOTH PASTE,TOOTH CARE,1.0,1.03,0.03,7.5,12.33,0.644,1.0,1.19,0.19,33620.0,36273.0,0.0789,33620.0,43165.0,0.2839,15.0,31.0,1.0667
PEPSODENT SENSITIVE,3272C - ADVANCE CARE TOOTH PASTE,3272 - TOOTH PASTE,TOOTH CARE,1.16,1.17,0.0086,83.5,47.0,-0.4371,1.06,1.12,0.0566,49372.0,35844.0,-0.274,52334.0,40145.0,-0.2329,158.0,126.0,-0.2025
POLIDENT,3272C - ADVANCE CARE TOOTH PASTE,3272 - TOOTH PASTE,TOOTH CARE,1.0,,,4.0,,,1.33,,,43425.0,,,57755.0,,,6.0,,
SENSODYNE,3272C - ADVANCE CARE TOOTH PASTE,3272 - TOOTH PASTE,TOOTH CARE,1.22,1.17,-0.041,383.0,255.33,-0.3333,1.14,1.21,0.0614,42341.0,35474.0,-0.1622,48269.0,42924.0,-0.1107,671.0,631.0,-0.0596
SYSTEMA,3272C - ADVANCE CARE TOOTH PASTE,3272 - TOOTH PASTE,TOOTH CARE,1.14,1.11,-0.0263,492.0,217.67,-0.5576,1.12,1.13,0.0089,18338.0,17882.0,-0.0249,20539.0,20207.0,-0.0162,879.0,576.0,-0.3447
ZACT,3272C - ADVANCE CARE TOOTH PASTE,3272 - TOOTH PASTE,TOOTH CARE,1.14,,,14.5,,,1.07,,,23776.0,,,25440.0,,,27.0,,
ENKASARI,3273A - MOUTHWASH 80-120ML,3273 - MOUTHWASH,TOOTH CARE,1.0,,,7.0,,,1.08,,,23457.0,,,25334.0,,,13.0,,
LISTERINE,3273A - MOUTHWASH 80-120ML,3273 - MOUTHWASH,TOOTH CARE,1.03,1.05,0.0194,106.0,49.67,-0.5314,1.02,1.03,0.0098,12209.0,12544.0,0.0274,12453.0,12920.0,0.0375,207.0,144.0,-0.3043
TOTAL CARE,3273A - MOUTHWASH 80-120ML,3273 - MOUTHWASH,TOOTH CARE,1.02,1.03,0.0098,50.0,38.67,-0.2266,1.03,1.07,0.0388,9569.0,9977.0,0.0426,9856.0,10675.0,0.0831,97.0,108.0,0.1134
BETADINE,3273B - MOUTHWASH 130-300ML,3273 - MOUTHWASH,TOOTH CARE,1.0,1.11,0.11,12.0,12.67,0.0558,1.04,1.15,0.1058,46800.0,51755.0,0.1059,48672.0,59518.0,0.2228,23.0,33.0,0.4348
LISTERINE,3273B - MOUTHWASH 130-300ML,3273 - MOUTHWASH,TOOTH CARE,1.07,1.1,0.028,244.5,138.67,-0.4328,1.11,1.12,0.009,29417.0,30276.0,0.0292,32653.0,33909.0,0.0385,442.0,370.0,-0.1629
SECRET CLEAN,3273B - MOUTHWASH 130-300ML,3273 - MOUTHWASH,TOOTH CARE,1.2,,,2.5,,,1.0,,,37400.0,,,37400.0,,,5.0,,
TOTAL CARE,3273B - MOUTHWASH 130-300ML,3273 - MOUTHWASH,TOOTH CARE,1.12,1.12,0.0,145.0,71.33,-0.5081,1.16,1.13,-0.0259,21650.0,22130.0,0.0222,25114.0,25007.0,-0.0043,251.0,189.0,-0.247
COLGATE,3273C - MOUTHWASH 350-500ML,3273 - MOUTHWASH,TOOTH CARE,1.93,,,7.5,,,3.0,,,113667.0,,,341001.0,,,5.0,,
LISTERINE,3273C - MOUTHWASH 350-500ML,3273 - MOUTHWASH,TOOTH CARE,1.26,1.06,-0.1587,23.5,11.67,-0.5034,1.12,1.0,-0.1071,52983.0,47729.0,-0.0992,59341.0,47729.0,-0.1957,42.0,35.0,-0.1667
TOTAL CARE,3273C - MOUTHWASH 350-500ML,3273 - MOUTHWASH,TOOTH CARE,1.0,,,3.0,,,1.0,,,27900.0,,,27900.0,,,6.0,,
