PLU,DESCP,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
432450,KANZLER BEEF COCK SSG 250G,6236 - FROZEN SAUSAGES,-,1.03,1.04,0.0097,67.5,15.0,-0.7778,1.12,1.05,-0.0625,40101.0,40838.0,0.0184,44913.0,42880.0,-0.0453,120.0,43.0,-0.6417
405847,SO NICE SOSIS AYAM 375G,6236 - FROZEN SAUSAGES,-,1.02,1.0,-0.0196,29.0,10.0,-0.6552,1.12,1.03,-0.0804,22134.0,21643.0,-0.0222,24790.0,22292.0,-0.1008,52.0,29.0,-0.4423
444180,ACMIC USB TO MICRO USB,4641 - ACCESSORIES TRAVEL,ACCESSORIES,1.0,1.0,0.0,1.0,0.33,-0.67,1.0,1.0,0.0,19900.0,19900.0,0.0,19900.0,19900.0,0.0,2.0,1.0,-0.5
444181,ACMIC USB TO TYPE C,4641 - ACCESSORIES TRAVEL,ACCESSORIES,1.0,1.0,0.0,1.5,0.67,-0.5533,1.0,1.0,0.0,19900.0,19900.0,0.0,19900.0,19900.0,0.0,3.0,2.0,-0.3333
444182,ACMIC USB TO LIGHTNING,4641 - ACCESSORIES TRAVEL,ACCESSORIES,1.0,1.0,0.0,0.5,0.33,-0.34,1.0,1.0,0.0,19900.0,19900.0,0.0,19900.0,19900.0,0.0,1.0,1.0,0.0
444938,ACMIC USB FAST CHARGER 10W,4641 - ACCESSORIES TRAVEL,ACCESSORIES,1.0,,,1.5,,,1.0,,,29900.0,,,29900.0,,,3.0,,
444942,ACMIC IN-EAR HEADSET JACK 3.5MM,4641 - ACCESSORIES TRAVEL,ACCESSORIES,,1.0,,,0.67,,,1.0,,,29900.0,,,29900.0,,,2.0,
128400,ALFAMART KAOS KAKI SEKOLAH ANK,5521 - BABIES & CHILDREN SOCK,ACCESSORIES,1.0,1.0,0.0,4.5,0.67,-0.8511,1.0,1.0,0.0,21122.0,20400.0,-0.0342,21122.0,20400.0,-0.0342,9.0,2.0,-0.7778
128401,ALFA KAOS KAKI SPORT,5523 - MENS SOCK,ACCESSORIES,1.0,1.04,0.04,12.0,8.33,-0.3058,1.0,1.04,0.04,18908.0,21104.0,0.1161,18908.0,21948.0,0.1608,24.0,24.0,0.0
128402,ALFA KAOS KAKI BISNIS,5523 - MENS SOCK,ACCESSORIES,,1.04,,,7.67,,,1.05,,,21017.0,,,22068.0,,,22.0,
128402,ALFAMART KAOS KAKI BISNIS,5523 - MENS SOCK,ACCESSORIES,1.06,,,9.0,,,1.0,,,19494.0,,,19494.0,,,18.0,,
550060,ALFA KAOS KAKI PENDEK AST,5523 - MENS SOCK,ACCESSORIES,1.06,1.0,-0.0566,8.0,3.67,-0.5412,1.0,1.0,0.0,20231.0,19455.0,-0.0384,20231.0,19455.0,-0.0384,16.0,11.0,-0.3125
417654,PRINGLE KAOS KAKI,5523 - MENS SOCK,ACCESSORIES,1.0,1.0,0.0,4.0,2.33,-0.4175,1.0,1.0,0.0,31562.0,31286.0,-0.0087,31562.0,31286.0,-0.0087,8.0,7.0,-0.125
448605,ALFA DISNEY SISIR D125,5811 - COMB,ACCESSORIES,1.0,1.0,0.0,4.5,1.33,-0.7044,1.0,1.0,0.0,39900.0,39900.0,0.0,39900.0,39900.0,0.0,9.0,4.0,-0.5556
451139,SANRIO SISIR GLOSY,5811 - COMB,ACCESSORIES,,1.0,,,0.33,,,1.0,,,37900.0,,,37900.0,,,1.0,
441927,DISNEY PRINCESS SISIR F24,5811 - COMB,ACCESSORIES,1.0,1.0,0.0,0.5,0.33,-0.34,1.0,1.0,0.0,34900.0,35200.0,0.0086,34900.0,35200.0,0.0086,1.0,1.0,0.0
440592,FROZEN SISIR (METALIC),5811 - COMB,ACCESSORIES,1.0,1.0,0.0,1.0,0.33,-0.67,1.0,1.0,0.0,22900.0,23500.0,0.0262,22900.0,23500.0,0.0262,2.0,1.0,-0.5
438614,PRINCESS SISIR D100S2,5811 - COMB,ACCESSORIES,2.0,,,0.5,,,1.0,,,45800.0,,,45800.0,,,1.0,,
444861,SANRIO SISIR A124,5811 - COMB,ACCESSORIES,1.0,,,0.5,,,1.0,,,37900.0,,,37900.0,,,1.0,,
447428,SANRIO SISIR A224,5811 - COMB,ACCESSORIES,1.0,,,1.5,,,1.0,,,37900.0,,,37900.0,,,3.0,,
122903,TRENDY HAIR COMB HC-164-1,5811 - COMB,ACCESSORIES,1.0,1.0,0.0,16.0,5.67,-0.6456,1.0,1.0,0.0,12403.0,12400.0,-0.0002,12403.0,12400.0,-0.0002,32.0,17.0,-0.4688
153361,"TRENDY SISIR VITEX V-5""",5811 - COMB,ACCESSORIES,1.06,1.0,-0.0566,17.0,7.67,-0.5488,1.03,1.0,-0.0291,5959.0,5661.0,-0.05,6138.0,5661.0,-0.0777,33.0,23.0,-0.303
418378,ALFA/SCRLINES BASIC HAIR BAND6S,5812 - HAIR ACCESSORIES,ACCESSORIES,1.29,,,3.5,,,1.17,,,21371.0,,,25004.0,,,6.0,,
418378,ALFAMART BASIC HAIR BAND,5812 - HAIR ACCESSORIES,ACCESSORIES,,1.0,,,3.33,,,1.0,,,16550.0,,,16550.0,,,10.0,
419573,ALFA/SCRLINES JEPIT SALON KECIL,5812 - HAIR ACCESSORIES,ACCESSORIES,1.0,1.0,0.0,11.0,5.0,-0.5455,1.05,1.07,0.019,9900.0,12793.0,0.2922,10395.0,13689.0,0.3169,21.0,14.0,-0.3333
419574,ALFA/SCORLINES JEDAY,5812 - HAIR ACCESSORIES,ACCESSORIES,1.0,1.0,0.0,13.5,5.33,-0.6052,1.0,1.0,0.0,15496.0,15875.0,0.0245,15496.0,15875.0,0.0245,27.0,16.0,-0.4074
433290,ALFA/SCORLINES JEDAY JELLY AST,5812 - HAIR ACCESSORIES,ACCESSORIES,1.08,1.0,-0.0741,6.0,5.67,-0.055,1.0,1.0,0.0,16550.0,15218.0,-0.0805,16550.0,15218.0,-0.0805,12.0,17.0,0.4167
433292,ALFA IKAT RAMBUT WRN 6S AST,5812 - HAIR ACCESSORIES,ACCESSORIES,1.0,1.07,0.07,4.0,5.0,0.25,1.0,1.0,0.0,15900.0,16960.0,0.0667,15900.0,16960.0,0.0667,8.0,15.0,0.875
447920,ALFA CEPOL HIJAB,5812 - HAIR ACCESSORIES,ACCESSORIES,1.0,1.0,0.0,6.0,2.0,-0.6667,1.0,1.0,0.0,29900.0,29900.0,0.0,29900.0,29900.0,0.0,12.0,6.0,-0.5
447923,ALFA SISIR TANGLE BRUSH,5812 - HAIR ACCESSORIES,ACCESSORIES,1.0,1.12,0.12,2.0,2.67,0.335,1.0,1.0,0.0,34900.0,39262.0,0.125,34900.0,39262.0,0.125,4.0,8.0,1.0
418375,SCORLINES KARET JEPANG WARNA,5812 - HAIR ACCESSORIES,ACCESSORIES,1.0,,,1.0,,,1.0,,,13200.0,,,13200.0,,,2.0,,
418549,SCORLINES PITA RAMBUT KECIL AST,5812 - HAIR ACCESSORIES,ACCESSORIES,1.0,,,0.5,,,1.0,,,9500.0,,,9500.0,,,1.0,,
419571,ALFA KARET JEPANG BASIC,5812 - HAIR ACCESSORIES,ACCESSORIES,1.0,1.0,0.0,4.5,3.0,-0.3333,1.0,1.0,0.0,12800.0,12922.0,0.0095,12800.0,12922.0,0.0095,9.0,9.0,0.0
449027,WETBRUSH MINI PINK (OL),5812 - HAIR ACCESSORIES,ACCESSORIES,1.0,,,1.0,,,1.0,,,82850.0,,,82850.0,,,2.0,,
411151,ALFAMART/MIDI JARUM PENITI 80S,5813 - PIN & SCISSORS NAIL,ACCESSORIES,1.0,1.0,0.0,16.5,9.0,-0.4545,1.0,1.0,0.0,18270.0,18000.0,-0.0148,18270.0,18000.0,-0.0148,33.0,27.0,-0.1818
437786,ALFA BT21 NAIL CLIPPER,5813 - PIN & SCISSORS NAIL,ACCESSORIES,1.0,,,1.5,,,1.0,,,22667.0,,,22667.0,,,3.0,,
403168,SCORLINES GUNTING KUKU BESAR,5813 - PIN & SCISSORS NAIL,ACCESSORIES,1.0,1.0,0.0,20.5,11.67,-0.4307,1.0,1.0,0.0,20534.0,19871.0,-0.0323,20534.0,19871.0,-0.0323,41.0,35.0,-0.1463
124948,TRENDY GUNTING KUKU TD-622E,5813 - PIN & SCISSORS NAIL,ACCESSORIES,1.0,1.0,0.0,9.5,1.0,-0.8947,1.06,1.0,-0.0566,23205.0,22867.0,-0.0146,24597.0,22867.0,-0.0703,18.0,3.0,-0.8333
441172,ALFA BT21 MAKEUP SPONGE,5814 - BEAUTY ACCESSORIES,ACCESSORIES,1.0,,,0.5,,,1.0,,,17900.0,,,17900.0,,,1.0,,
424308,MARVEL TOPI SEPEDA,5814 - BEAUTY ACCESSORIES,ACCESSORIES,1.0,,,0.5,,,1.0,,,36500.0,,,36500.0,,,1.0,,
433707,MARVEL SPIDERMAN TOPI,5814 - BEAUTY ACCESSORIES,ACCESSORIES,1.0,,,0.5,,,1.0,,,52700.0,,,52700.0,,,1.0,,
128986,SCORLINES SPONS BULAT,5814 - BEAUTY ACCESSORIES,ACCESSORIES,1.18,1.0,-0.1525,5.5,1.33,-0.7582,1.0,1.0,0.0,12945.0,11200.0,-0.1348,12945.0,11200.0,-0.1348,11.0,4.0,-0.6364
128988,SCORLINES SPONS COMPACT 2S,5814 - BEAUTY ACCESSORIES,ACCESSORIES,1.0,1.0,0.0,9.0,1.33,-0.8522,1.0,1.0,0.0,11900.0,11900.0,0.0,11900.0,11900.0,0.0,18.0,4.0,-0.7778
437781,ALFA BT21 IKAT RAMBUT,5911 - HAIR ACCESSORIES IMPORT,ACCESSORIES,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,15900.0,15900.0,0.0,15900.0,15900.0,0.0,1.0,3.0,2.0
437783,ALFA BT21 DUCK CIIP,5911 - HAIR ACCESSORIES IMPORT,ACCESSORIES,,1.0,,,0.33,,,1.0,,,28500.0,,,28500.0,,,1.0,
437784,ALFA BT21 SCRUNCHIES,5911 - HAIR ACCESSORIES IMPORT,ACCESSORIES,1.0,1.0,0.0,1.0,0.33,-0.67,1.0,1.0,0.0,28900.0,28900.0,0.0,28900.0,28900.0,0.0,2.0,1.0,-0.5
441170,ALFA BT21 SISIR KECIL,5911 - HAIR ACCESSORIES IMPORT,ACCESSORIES,1.0,,,1.0,,,1.0,,,27500.0,,,27500.0,,,2.0,,
441171,ALFA BT21 SCRUNCHIES AST,5911 - HAIR ACCESSORIES IMPORT,ACCESSORIES,1.0,1.0,0.0,0.5,0.33,-0.34,1.0,1.0,0.0,28900.0,28900.0,0.0,28900.0,28900.0,0.0,1.0,1.0,0.0
436591,DISNEY SCRUNCHIES D100S1,5911 - HAIR ACCESSORIES IMPORT,ACCESSORIES,,1.0,,,0.33,,,1.0,,,11100.0,,,11100.0,,,1.0,
440593,FROZEN AKSESORIS RAMBUT,5911 - HAIR ACCESSORIES IMPORT,ACCESSORIES,1.0,1.0,0.0,2.5,0.33,-0.868,1.0,1.0,0.0,14900.0,15300.0,0.0268,14900.0,15300.0,0.0268,5.0,1.0,-0.8
438615,PRINCESS HAIR CLOW D100S,5911 - HAIR ACCESSORIES IMPORT,ACCESSORIES,1.0,1.0,0.0,0.5,0.33,-0.34,1.0,1.0,0.0,11300.0,11300.0,0.0,11300.0,11300.0,0.0,1.0,1.0,0.0
433571,AIRPRO COOL WAVES 10ML,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.0,1.0,0.0,12.5,5.33,-0.5736,1.0,1.0,0.0,35100.0,32713.0,-0.068,35100.0,32713.0,-0.068,25.0,16.0,-0.36
437622,AIRPRO  CHANEL 10ML,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.0,1.2,0.2,6.5,5.0,-0.2308,1.0,1.0,0.0,32500.0,39733.0,0.2226,32500.0,39733.0,0.2226,13.0,15.0,0.1538
444493,AIRPRO CAR PERFUME LUSH 9ML(OL),4741 - CAR AIR FRESHENER,AIR FRESHNER,1.0,,,0.5,,,1.0,,,34900.0,,,34900.0,,,1.0,,
444494,AIRPRO CAR PERFUME BREZE9ML(OL),4741 - CAR AIR FRESHENER,AIR FRESHNER,1.0,,,0.5,,,1.0,,,34900.0,,,34900.0,,,1.0,,
446335,AIRPRO VIVA LIFE PAPER TOKYO 4G,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.29,,,22.5,,,1.05,,,18871.0,,,19815.0,,,43.0,,
446336,AIRPRO VIVA LIFE PAPER PARIS 4G,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.23,,,15.0,,,1.11,,,18243.0,,,20250.0,,,27.0,,
447106,AIRPRO CAR PARF VIVA NY 42G(OL),4741 - CAR AIR FRESHENER,AIR FRESHNER,2.0,,,0.5,,,1.0,,,78600.0,,,78600.0,,,1.0,,
446181,ALFAMART PENGHARUM RGN TEH 50G,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.5,1.35,-0.1,63.5,18.0,-0.7165,1.03,1.04,0.0097,11415.0,10494.0,-0.0807,11757.0,10914.0,-0.0717,123.0,52.0,-0.5772
446182,ALFAMART PENGHARUM RGN KOPI50G,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.45,1.52,0.0483,19.0,14.67,-0.2279,1.0,1.0,0.0,11495.0,11916.0,0.0366,11495.0,11916.0,0.0366,38.0,44.0,0.1579
408014,ALFAMART PENGHARUM RGN APEL 50G,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.49,1.56,0.047,17.5,11.33,-0.3526,1.06,1.03,-0.0283,11657.0,11629.0,-0.0024,12356.0,11978.0,-0.0306,33.0,33.0,0.0
408016,ALFAMART PENGHARUM RGNJERUK50G,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.39,1.37,-0.0144,22.0,9.0,-0.5909,1.02,1.04,0.0196,11436.0,11163.0,-0.0239,11665.0,11610.0,-0.0047,43.0,26.0,-0.3953
447023,AMBI PUR CAR DOWNY MYSTIQ 2.2ML,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.08,1.22,0.1296,6.0,3.0,-0.5,1.2,1.0,-0.1667,48642.0,54878.0,0.1282,58370.0,54878.0,-0.0598,10.0,9.0,-0.1
450961,AMBI PUR CAR DOWNY PASSION2.2ML,4741 - CAR AIR FRESHENER,AIR FRESHNER,,1.43,,,2.33,,,1.0,,,64143.0,,,64143.0,,,7.0,
470000,AMBI PUR VENTCLIP SKY BREEZE2ML,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.18,1.0,-0.1525,5.5,2.67,-0.5145,1.0,1.0,0.0,46527.0,39412.0,-0.1529,46527.0,39412.0,-0.1529,11.0,8.0,-0.2727
470004,AMBI PUR CAR STR AQUA 7ML,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.43,1.12,-0.2168,3.5,2.67,-0.2371,1.0,1.0,0.0,74829.0,61038.0,-0.1843,74829.0,61038.0,-0.1843,7.0,8.0,0.1429
414785,BAGUS FRESH LUWAK COFFEE CAR,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.09,1.0,-0.0826,5.5,6.33,0.1509,1.0,1.0,0.0,18309.0,16884.0,-0.0778,18309.0,16884.0,-0.0778,11.0,19.0,0.7273
407569,BAYFRESH GO ORANGE VERBENA (OL),4741 - CAR AIR FRESHENER,AIR FRESHNER,1.0,,,1.5,,,1.0,,,12033.0,,,12033.0,,,3.0,,
407570,BAYFRESH HNG DARK ICE,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.09,1.1,0.0092,23.5,13.0,-0.4468,1.07,1.03,-0.0374,16062.0,16497.0,0.0271,17186.0,16992.0,-0.0113,44.0,38.0,-0.1364
436442,BAYFRESH GO V.ICE CREAM (OL),4741 - CAR AIR FRESHENER,AIR FRESHNER,1.11,,,4.5,,,1.12,,,13322.0,,,14921.0,,,8.0,,
470045,BAYFRESH HNG FROZEN LIME,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.02,1.03,0.0098,20.0,12.67,-0.3665,1.03,1.0,-0.0291,14785.0,15342.0,0.0377,15229.0,15342.0,0.0074,39.0,38.0,-0.0256
470046,BAYFRESH HNG STRAW BUBBLEGUM,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.15,1.08,-0.0609,20.5,16.67,-0.1868,1.02,1.02,0.0,16951.0,16172.0,-0.046,17290.0,16495.0,-0.046,40.0,49.0,0.225
470047,BAYFRESH HNG VANILA COFFE,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.09,1.16,0.0642,33.5,16.33,-0.5125,1.03,1.07,0.0388,16269.0,17535.0,0.0778,16757.0,18762.0,0.1197,65.0,46.0,-0.2923
470048,BAYFRESH HNG SAKURA BLOOM,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.0,,,1.0,,,1.0,,,11800.0,,,11800.0,,,2.0,,
188217,GLADE CAR GEL APPLE 70G,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.28,1.11,-0.1328,39.5,21.0,-0.4684,1.13,1.03,-0.0885,16562.0,14525.0,-0.123,18715.0,14961.0,-0.2006,70.0,61.0,-0.1286
126520,STELLA DF RED KISS 7ML,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.06,1.11,0.0472,16.0,6.33,-0.6044,1.03,1.0,-0.0291,23684.0,25421.0,0.0733,24395.0,25421.0,0.0421,31.0,19.0,-0.3871
126521,STELLA DF ORG BLOSSOM 7ML,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.08,1.06,-0.0185,13.0,10.33,-0.2054,1.0,1.0,0.0,23962.0,24123.0,0.0067,23962.0,24123.0,0.0067,26.0,31.0,0.1923
407915,STELLA CAR FUN N' FRS HAPPYDAY,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.05,1.12,0.0667,21.5,19.0,-0.1163,1.05,1.08,0.0286,18084.0,19496.0,0.0781,18988.0,21056.0,0.1089,41.0,53.0,0.2927
407916,STELLA CAR FUN N' FRS FRUIT&FRS,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.15,1.1,-0.0435,23.5,13.33,-0.4328,1.04,1.05,0.0096,19819.0,19085.0,-0.037,20612.0,20039.0,-0.0278,45.0,38.0,-0.1556
449018,STELLA HANG N FLIP JASMINE 9ML,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.0,1.16,0.16,8.0,10.33,0.2912,1.0,1.0,0.0,30500.0,35419.0,0.1613,30500.0,35419.0,0.1613,16.0,31.0,0.9375
449019,STELLA HANG N FLIP AQUA 9ML,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.0,1.0,0.0,5.5,11.0,1.0,1.0,1.0,0.0,30500.0,30500.0,0.0,30500.0,30500.0,0.0,11.0,33.0,2.0
470011,STELLA LILY DREAM 7ML 2S,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.03,1.09,0.0583,18.0,10.67,-0.4072,1.0,1.03,0.03,22922.0,24500.0,0.0688,22922.0,25235.0,0.1009,36.0,31.0,-0.1389
470059,STELLA DF INDOOR VANILA AST 7ML,4741 - CAR AIR FRESHENER,AIR FRESHNER,1.0,1.1,0.1,10.0,7.0,-0.3,1.0,1.0,0.0,22230.0,24676.0,0.11,22230.0,24676.0,0.11,20.0,21.0,0.05
459577,117 MANGGA KRETEK 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,,1.0,,,1.0,,,1.0,,,8700.0,,,8700.0,,,3.0,
432556,153 KRETEK 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.0,1.12,0.12,1.0,5.67,4.67,1.0,4.25,3.25,13900.0,16082.0,0.157,13900.0,68348.0,3.9171,2.0,4.0,1.0
465688,ARMOUR 16,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,,1.0,,,3.0,,,1.29,,,12000.0,,,15480.0,,,7.0,
240030,AROMA SLIM 16,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.0,1.0,0.0,8.0,4.0,-0.5,1.6,1.0,-0.375,15662.0,15683.0,0.0013,25059.0,15683.0,-0.3742,10.0,12.0,0.2
220802,BENTOEL SEJATI 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.67,1.38,-0.1737,30.5,30.33,-0.0056,1.85,1.32,-0.2865,16741.0,14079.0,-0.159,30971.0,18584.0,-0.4,33.0,69.0,1.0909
448206,CAMEL KRETEK 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.19,1.11,-0.0672,34.5,20.67,-0.4009,1.72,1.38,-0.1977,19097.0,16845.0,-0.1179,32847.0,23246.0,-0.2923,40.0,45.0,0.125
441935,CHIEF KRETEK 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.42,1.17,-0.1761,6.0,9.67,0.6117,1.71,1.26,-0.2632,15583.0,12986.0,-0.1667,26647.0,16362.0,-0.386,7.0,23.0,2.2857
459331,DJARUM CIGARILLOS FIRSTCLASS 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,,1.35,,,8.67,,,1.53,,,24492.0,,,37473.0,,,17.0,
101257,DJARUM COKLAT 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.38,1.22,-0.1159,23.5,21.0,-0.1064,1.52,1.47,-0.0329,23543.0,21906.0,-0.0695,35785.0,32202.0,-0.1001,31.0,43.0,0.3871
115882,DJARUM COKLAT EXTRA 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.24,1.15,-0.0726,10.5,6.67,-0.3648,1.24,1.33,0.0726,20629.0,20360.0,-0.013,25580.0,27079.0,0.0586,17.0,15.0,-0.1176
253,DJARUM 76 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.38,1.34,-0.029,21.0,10.67,-0.4919,1.2,1.0,-0.1667,21767.0,23428.0,0.0763,26120.0,23428.0,-0.1031,35.0,32.0,-0.0857
433974,DJARUM 76 KURMA ROYAL 12 (F),2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.08,,,6.0,,,1.09,,,16267.0,,,17731.0,,,11.0,,
438869,DJARUM 76 MANGGA 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.31,1.15,-0.1221,37.5,30.33,-0.1912,1.15,1.26,0.0957,20300.0,19265.0,-0.051,23345.0,24274.0,0.0398,65.0,72.0,0.1077
440719,DJARUM SUPER ESPRESSO 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.24,1.15,-0.0726,21.0,13.67,-0.349,1.62,1.37,-0.1543,22569.0,20920.0,-0.0731,36562.0,28660.0,-0.2161,26.0,30.0,0.1538
444816,DJARUM 76 NANAS 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.08,1.12,0.037,18.5,8.0,-0.5676,1.23,1.33,0.0813,16192.0,17046.0,0.0527,19916.0,22671.0,0.1383,30.0,18.0,-0.4
446312,DJARUM ESPRESSO GOLD 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.13,1.15,0.0177,45.0,13.67,-0.6962,1.55,1.11,-0.2839,22828.0,23256.0,0.0187,35383.0,25814.0,-0.2704,58.0,37.0,-0.3621
446478,DJARUM COKLAT EXTRA MOCCA 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.0,1.05,0.05,7.5,6.33,-0.156,1.5,1.12,-0.2533,18000.0,19058.0,0.0588,27000.0,21345.0,-0.2094,10.0,17.0,0.7
448207,DJARUM SAFARI 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.04,1.0,-0.0385,11.5,2.33,-0.7974,1.92,1.75,-0.0885,14609.0,14086.0,-0.0358,28049.0,24650.0,-0.1212,12.0,4.0,-0.6667
450492,DJARUM SAFARI WRAP 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.0,1.0,0.0,1.0,3.33,2.33,1.0,1.43,0.43,16000.0,16390.0,0.0244,16000.0,23438.0,0.4649,2.0,7.0,2.5
450948,DJARUM 76 MANGGA ROYAL 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,,1.11,,,15.33,,,1.05,,,18030.0,,,18932.0,,,44.0,
459556,DJARUM D WRAP 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,,1.11,,,18.0,,,1.23,,,16900.0,,,20787.0,,,44.0,
459593,DJARUM SUPER KRETEK 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,,1.17,,,15.67,,,1.15,,,21064.0,,,24224.0,,,41.0,
466159,DJARUM COKLAT ELITE 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.0,1.0,0.0,1.0,7.0,6.0,1.0,1.17,0.17,18000.0,18076.0,0.0042,18000.0,21149.0,0.1749,2.0,18.0,8.0
466160,DJARUM 76 ROYAL 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.11,1.2,0.0811,4.5,3.33,-0.26,1.29,1.0,-0.2248,19111.0,21090.0,0.1036,24653.0,21090.0,-0.1445,7.0,10.0,0.4286
466332,DJARUM 76 APEL 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,,1.1,,,128.33,,,1.52,,,16758.0,,,25472.0,,,253.0,
459811,DJAVA KRETEK HIJAU 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,,1.58,,,8.67,,,1.53,,,13562.0,,,20750.0,,,17.0,
234,DJI SAM SOE 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.16,1.13,-0.0259,104.0,83.67,-0.1955,1.18,1.18,0.0,25625.0,25246.0,-0.0148,30238.0,29790.0,-0.0148,177.0,213.0,0.2034
234002,DJI SAM SOE SPR PREMIUM REF 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.21,1.34,0.1074,115.0,77.33,-0.3276,1.22,1.18,-0.0328,28541.0,32133.0,0.1259,34820.0,37917.0,0.0889,188.0,196.0,0.0426
423801,DJI SAM SOE SPC EDITION 6+6,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.08,1.15,0.0648,32.0,36.67,0.1459,1.14,1.17,0.0263,23222.0,25161.0,0.0835,26473.0,29438.0,0.112,56.0,94.0,0.6786
440716,DJI SAM SOE MAESTRO EDITION 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.11,1.09,-0.018,30.5,32.33,0.06,1.24,1.24,0.0,23134.0,22962.0,-0.0074,28686.0,28473.0,-0.0074,49.0,78.0,0.5918
443611,DJI SAM SOE SUPER PREMIUM 16,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.13,1.08,-0.0442,60.0,39.33,-0.3445,1.46,1.4,-0.0411,31780.0,31603.0,-0.0056,46399.0,44244.0,-0.0464,82.0,84.0,0.0244
444899,DJI SAM SOE MAGNUM KRETEK HTM12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.0,1.09,0.09,8.5,7.67,-0.0976,1.31,1.15,-0.1221,18400.0,20409.0,0.1092,24104.0,23470.0,-0.0263,13.0,20.0,0.5385
465803,DJI SAM SOE SUPER PREMIUM LE 12,2411 - SKT (SIGARET KRETEK TANGAN),BACKWALL,1.0,1.05,0.05,1.0,13.0,12.0,1.0,1.39,0.39,23400.0,26282.0,0.1232,23400.0,36532.0,0.5612,2.0,28.0,13.0
