BRAND,SUBCATEGORY,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
SCARLETT,3245B - MOISTURIZER 30-60G,3245 - MOISTURIZER,PERSONAL CARE,1.1,1.0,-0.0909,10.5,0.67,-0.9362,1.05,1.0,-0.0476,46933.0,33900.0,-0.2777,49280.0,33900.0,-0.3121,20.0,2.0,-0.9
SCORA,3245B - MOISTURIZER 30-60G,3245 - MOISTURIZER,PERSONAL CARE,1.03,1.0,-0.0291,17.5,17.0,-0.0286,1.09,1.04,-0.0459,41057.0,39906.0,-0.028,44752.0,41502.0,-0.0726,32.0,49.0,0.5312
SHINZU'I,3245B - MOISTURIZER 30-60G,3245 - MOISTURIZER,PERSONAL CARE,1.0,1.0,0.0,4.0,3.67,-0.0825,1.0,1.1,0.1,51900.0,50955.0,-0.0182,51900.0,56051.0,0.08,8.0,10.0,0.25
THE ORIGINOTE,3245B - MOISTURIZER 30-60G,3245 - MOISTURIZER,PERSONAL CARE,1.0,1.04,0.04,12.0,9.0,-0.25,1.09,1.04,-0.0459,50487.0,58237.0,0.1535,55031.0,60566.0,0.1006,22.0,26.0,0.1818
WARDAH,3245B - MOISTURIZER 30-60G,3245 - MOISTURIZER,PERSONAL CARE,1.02,1.0,-0.0196,45.5,11.0,-0.7582,1.06,1.03,-0.0283,50547.0,49082.0,-0.029,53580.0,50554.0,-0.0565,86.0,32.0,-0.6279
HERBORIST,3245C - MOISTURIZER 75-100G,3245 - MOISTURIZER,PERSONAL CARE,1.0,1.0,0.0,9.5,0.67,-0.9295,1.0,1.0,0.0,36842.0,39500.0,0.0721,36842.0,39500.0,0.0721,19.0,2.0,-0.8947
DERMA ANGEL,3246A - PEEL MASK,3246 - FACE MASK,PERSONAL CARE,,1.0,,,1.0,,,1.0,,,47500.0,,,47500.0,,,3.0,
FREEMAN,3246A - PEEL MASK,3246 - FACE MASK,PERSONAL CARE,1.0,,,4.5,,,1.0,,,92189.0,,,92189.0,,,9.0,,
GLAD2GLOW,3246A - PEEL MASK,3246 - FACE MASK,PERSONAL CARE,1.0,1.0,0.0,7.0,8.67,0.2386,1.0,1.13,0.13,43671.0,47404.0,0.0855,43671.0,53567.0,0.2266,14.0,23.0,0.6429
HIMALAYA,3246A - PEEL MASK,3246 - FACE MASK,PERSONAL CARE,1.0,1.0,0.0,16.5,4.67,-0.717,1.0,1.0,0.0,33673.0,36279.0,0.0774,33673.0,36279.0,0.0774,33.0,14.0,-0.5758
OVALE,3246A - PEEL MASK,3246 - FACE MASK,PERSONAL CARE,1.0,1.0,0.0,9.5,0.33,-0.9653,1.0,1.0,0.0,29374.0,29500.0,0.0043,29374.0,29500.0,0.0043,19.0,1.0,-0.9474
PIGEON,3246A - PEEL MASK,3246 - FACE MASK,PERSONAL CARE,1.5,,,1.0,,,1.0,,,54000.0,,,54000.0,,,2.0,,
THE ORIGINOTE,3246A - PEEL MASK,3246 - FACE MASK,PERSONAL CARE,1.0,1.0,0.0,9.5,2.67,-0.7189,1.0,1.14,0.14,43900.0,43900.0,0.0,43900.0,50046.0,0.14,19.0,7.0,-0.6316
VIENNA,3246A - PEEL MASK,3246 - FACE MASK,PERSONAL CARE,1.0,,,7.0,,,1.17,,,13614.0,,,15928.0,,,12.0,,
BIOAQUA,3246B - SHEET MASK,3246 - FACE MASK,PERSONAL CARE,4.0,,,0.5,,,1.0,,,14000.0,,,14000.0,,,1.0,,
IMPLORA,3246B - SHEET MASK,3246 - FACE MASK,PERSONAL CARE,8.0,,,0.5,,,1.0,,,28000.0,,,28000.0,,,1.0,,
YOU,3246B - SHEET MASK,3246 - FACE MASK,PERSONAL CARE,1.0,,,0.5,,,1.0,,,35000.0,,,35000.0,,,1.0,,
ACNES,3247A - ANTI ACNE,3247 - ANTI ACNE,PERSONAL CARE,1.0,,,0.5,,,1.0,,,19100.0,,,19100.0,,,1.0,,
YOU,3247A - ANTI ACNE,3247 - ANTI ACNE,PERSONAL CARE,1.0,1.06,0.06,6.0,5.33,-0.1117,1.0,1.23,0.23,41875.0,40906.0,-0.0231,41875.0,50314.0,0.2015,12.0,13.0,0.0833
DERMA ANGEL,3247B - ANTI ACNE PLESTER,3247 - ANTI ACNE,PERSONAL CARE,1.36,1.14,-0.1618,81.5,44.33,-0.4561,1.27,1.21,-0.0472,25658.0,21808.0,-0.1501,32586.0,26388.0,-0.1902,128.0,110.0,-0.1406
KYE,3247B - ANTI ACNE PLESTER,3247 - ANTI ACNE,PERSONAL CARE,2.0,,,0.5,,,1.0,,,61800.0,,,61800.0,,,1.0,,
NOURISH,3247B - ANTI ACNE PLESTER,3247 - ANTI ACNE,PERSONAL CARE,1.03,1.0,-0.0291,19.5,7.67,-0.6067,1.15,1.1,-0.0435,19733.0,19500.0,-0.0118,22693.0,21450.0,-0.0548,34.0,21.0,-0.3824
VIO,3247B - ANTI ACNE PLESTER,3247 - ANTI ACNE,PERSONAL CARE,1.0,1.0,0.0,8.5,4.67,-0.4506,1.0,1.0,0.0,37571.0,38586.0,0.027,37571.0,38586.0,0.027,17.0,14.0,-0.1765
GARNIER,3248A - MEN FACIAL WASH SOAP 40-90G,3248 - MEN FACIAL FOAM SOAP,PERSONAL CARE,1.25,1.02,-0.184,24.0,13.67,-0.4304,1.07,1.0,-0.0654,36000.0,31924.0,-0.1132,38520.0,31924.0,-0.1712,45.0,41.0,-0.0889
NIVEA,3248A - MEN FACIAL WASH SOAP 40-90G,3248 - MEN FACIAL FOAM SOAP,PERSONAL CARE,1.0,1.0,0.0,8.5,3.0,-0.6471,1.0,1.0,0.0,30306.0,30233.0,-0.0024,30306.0,30233.0,-0.0024,17.0,9.0,-0.4706
BARBER DAILY,3248B - MEN FACIAL WASH SOAP 100-150G,3248 - MEN FACIAL FOAM SOAP,PERSONAL CARE,1.07,1.04,-0.028,53.5,60.0,0.1215,1.2,1.17,-0.025,39413.0,38699.0,-0.0181,47296.0,45278.0,-0.0427,89.0,154.0,0.7303
BIORE,3248B - MEN FACIAL WASH SOAP 100-150G,3248 - MEN FACIAL FOAM SOAP,PERSONAL CARE,1.05,1.05,0.0,84.0,66.67,-0.2063,1.11,1.14,0.027,38308.0,38572.0,0.0069,42522.0,43972.0,0.0341,152.0,175.0,0.1513
FYNE,3248B - MEN FACIAL WASH SOAP 100-150G,3248 - MEN FACIAL FOAM SOAP,PERSONAL CARE,,1.07,,,4.67,,,1.08,,,42750.0,,,46170.0,,,13.0,
GARNIER,3248B - MEN FACIAL WASH SOAP 100-150G,3248 - MEN FACIAL FOAM SOAP,PERSONAL CARE,1.06,1.15,0.0849,94.0,58.33,-0.3795,1.04,1.13,0.0865,46659.0,51194.0,0.0972,48525.0,57849.0,0.1921,180.0,155.0,-0.1389
HIMALAYA,3248B - MEN FACIAL WASH SOAP 100-150G,3248 - MEN FACIAL FOAM SOAP,PERSONAL CARE,1.5,,,1.0,,,1.0,,,44550.0,,,44550.0,,,2.0,,
HOSE,3248B - MEN FACIAL WASH SOAP 100-150G,3248 - MEN FACIAL FOAM SOAP,PERSONAL CARE,1.0,1.0,0.0,8.0,10.0,0.25,1.0,1.03,0.03,29863.0,27677.0,-0.0732,29863.0,28507.0,-0.0454,16.0,29.0,0.8125
KAHF,3248B - MEN FACIAL WASH SOAP 100-150G,3248 - MEN FACIAL FOAM SOAP,PERSONAL CARE,1.07,1.04,-0.028,149.5,96.33,-0.3557,1.14,1.17,0.0263,49768.0,48918.0,-0.0171,56736.0,57234.0,0.0088,263.0,247.0,-0.0608
MORRIS,3248B - MEN FACIAL WASH SOAP 100-150G,3248 - MEN FACIAL FOAM SOAP,PERSONAL CARE,1.0,1.1,0.1,21.0,7.0,-0.6667,1.0,1.11,0.11,36433.0,37433.0,0.0274,36433.0,41551.0,0.1405,42.0,19.0,-0.5476
MS GLOW,3248B - MEN FACIAL WASH SOAP 100-150G,3248 - MEN FACIAL FOAM SOAP,PERSONAL CARE,1.0,1.03,0.03,18.0,21.67,0.2039,1.06,1.12,0.0566,44900.0,46282.0,0.0308,47594.0,51836.0,0.0891,34.0,58.0,0.7059
NIVEA,3248B - MEN FACIAL WASH SOAP 100-150G,3248 - MEN FACIAL FOAM SOAP,PERSONAL CARE,1.02,1.09,0.0686,30.0,15.0,-0.5,1.07,1.05,-0.0187,45062.0,50618.0,0.1233,48216.0,53149.0,0.1023,56.0,43.0,-0.2321
POND'S,3248B - MEN FACIAL WASH SOAP 100-150G,3248 - MEN FACIAL FOAM SOAP,PERSONAL CARE,1.07,1.04,-0.028,51.5,31.33,-0.3917,1.1,1.01,-0.0818,44927.0,45540.0,0.0136,49420.0,45995.0,-0.0693,94.0,93.0,-0.0106
TOTAL CARE,3248B - MEN FACIAL WASH SOAP 100-150G,3248 - MEN FACIAL FOAM SOAP,PERSONAL CARE,,1.05,,,14.67,,,1.07,,,33455.0,,,35797.0,,,41.0,
AZARINE,3249A - SERUM ESSENCE,3249 - SERUM ESSENCE,PERSONAL CARE,1.0,,,1.0,,,2.0,,,52850.0,,,105700.0,,,1.0,,
EMINA,3249A - SERUM ESSENCE,3249 - SERUM ESSENCE,PERSONAL CARE,1.0,1.0,0.0,1.0,1.33,0.33,1.0,1.33,0.33,60950.0,60900.0,-0.0008,60950.0,80997.0,0.3289,2.0,3.0,0.5
GARNIER,3249A - SERUM ESSENCE,3249 - SERUM ESSENCE,PERSONAL CARE,1.33,1.0,-0.2481,1.5,2.0,0.3333,1.0,1.0,0.0,112533.0,31500.0,-0.7201,112533.0,31500.0,-0.7201,3.0,6.0,1.0
GLAD2GLOW,3249A - SERUM ESSENCE,3249 - SERUM ESSENCE,PERSONAL CARE,,1.06,,,17.67,,,1.13,,,46906.0,,,53004.0,,,47.0,
HANASUI,3249A - SERUM ESSENCE,3249 - SERUM ESSENCE,PERSONAL CARE,1.11,1.08,-0.027,63.5,32.67,-0.4855,1.14,1.13,-0.0088,32862.0,34299.0,0.0437,37463.0,38758.0,0.0346,111.0,87.0,-0.2162
HIMALAYA,3249A - SERUM ESSENCE,3249 - SERUM ESSENCE,PERSONAL CARE,1.0,1.0,0.0,1.0,4.0,3.0,1.0,1.5,0.5,44300.0,49500.0,0.1174,44300.0,74250.0,0.6761,2.0,8.0,3.0
IMPLORA,3249A - SERUM ESSENCE,3249 - SERUM ESSENCE,PERSONAL CARE,1.0,1.0,0.0,5.5,0.33,-0.94,1.0,1.0,0.0,37900.0,37900.0,0.0,37900.0,37900.0,0.0,11.0,1.0,-0.9091
PIGEON,3249A - SERUM ESSENCE,3249 - SERUM ESSENCE,PERSONAL CARE,1.0,,,3.0,,,1.0,,,39100.0,,,39100.0,,,6.0,,
PINKBERRY,3249A - SERUM ESSENCE,3249 - SERUM ESSENCE,PERSONAL CARE,1.25,,,2.0,,,1.0,,,34375.0,,,34375.0,,,4.0,,
POND'S,3249A - SERUM ESSENCE,3249 - SERUM ESSENCE,PERSONAL CARE,1.06,1.16,0.0943,8.0,8.33,0.0413,1.33,1.14,-0.1429,34056.0,39148.0,0.1495,45294.0,44629.0,-0.0147,12.0,22.0,0.8333
SKINTIFIC,3249A - SERUM ESSENCE,3249 - SERUM ESSENCE,PERSONAL CARE,1.0,,,0.5,,,1.0,,,220700.0,,,220700.0,,,1.0,,
VIVA,3249A - SERUM ESSENCE,3249 - SERUM ESSENCE,PERSONAL CARE,1.0,1.0,0.0,1.5,9.33,5.22,1.0,1.04,0.04,25900.0,25900.0,0.0,25900.0,26936.0,0.04,3.0,27.0,8.0
WARDAH,3249A - SERUM ESSENCE,3249 - SERUM ESSENCE,PERSONAL CARE,1.0,,,1.0,,,1.0,,,95650.0,,,95650.0,,,2.0,,
YOU,3249A - SERUM ESSENCE,3249 - SERUM ESSENCE,PERSONAL CARE,1.0,,,0.5,,,1.0,,,78800.0,,,78800.0,,,1.0,,
MUSTIKA RATU,3251A - BODY LOTION 100-150ML,3251 - BODY LOTION,PERSONAL CARE,,1.0,,,1.33,,,1.0,,,35500.0,,,35500.0,,,4.0,
PIGEON,3251A - BODY LOTION 100-150ML,3251 - BODY LOTION,PERSONAL CARE,1.0,,,4.5,,,1.0,,,35878.0,,,35878.0,,,9.0,,
VASELINE,3251A - BODY LOTION 100-150ML,3251 - BODY LOTION,PERSONAL CARE,1.0,1.0,0.0,17.0,20.67,0.2159,1.06,1.05,-0.0094,23394.0,20750.0,-0.113,24798.0,21788.0,-0.1214,32.0,59.0,0.8438
CITRA,3251B - BODY LOTION 180-250ML,3251 - BODY LOTION,PERSONAL CARE,1.07,1.15,0.0748,73.5,31.67,-0.5691,1.07,1.07,0.0,28191.0,29565.0,0.0487,30164.0,31635.0,0.0488,137.0,89.0,-0.3504
EMERON,3251B - BODY LOTION 180-250ML,3251 - BODY LOTION,PERSONAL CARE,1.6,,,2.5,,,1.0,,,13760.0,,,13760.0,,,5.0,,
GLAD2GLOW,3251B - BODY LOTION 180-250ML,3251 - BODY LOTION,PERSONAL CARE,,1.0,,,2.33,,,1.4,,,40929.0,,,57301.0,,,5.0,
HANASUI,3251B - BODY LOTION 180-250ML,3251 - BODY LOTION,PERSONAL CARE,1.0,,,5.5,,,1.0,,,29636.0,,,29636.0,,,11.0,,
HERBORIST,3251B - BODY LOTION 180-250ML,3251 - BODY LOTION,PERSONAL CARE,1.0,,,2.0,,,1.0,,,25925.0,,,25925.0,,,4.0,,
MARINA,3251B - BODY LOTION 180-250ML,3251 - BODY LOTION,PERSONAL CARE,1.12,1.11,-0.0089,292.0,174.33,-0.403,1.09,1.14,0.0459,12522.0,12211.0,-0.0248,13649.0,13921.0,0.0199,534.0,458.0,-0.1423
NATUR-E,3251B - BODY LOTION 180-250ML,3251 - BODY LOTION,PERSONAL CARE,1.0,1.02,0.02,27.5,30.0,0.0909,1.06,1.1,0.0377,32460.0,33458.0,0.0307,34408.0,36804.0,0.0696,52.0,82.0,0.5769
NATURALLY SPEAKING,3251B - BODY LOTION 180-250ML,3251 - BODY LOTION,PERSONAL CARE,1.14,,,33.0,,,1.18,,,51023.0,,,60207.0,,,56.0,,
NIVEA,3251B - BODY LOTION 180-250ML,3251 - BODY LOTION,PERSONAL CARE,1.12,1.0,-0.1071,16.5,6.0,-0.6364,1.03,1.0,-0.0291,44858.0,39328.0,-0.1233,46204.0,39328.0,-0.1488,32.0,18.0,-0.4375
PURBASARI,3251B - BODY LOTION 180-250ML,3251 - BODY LOTION,PERSONAL CARE,1.63,1.03,-0.3681,20.5,23.0,0.122,1.05,1.15,0.0952,38746.0,19529.0,-0.496,40683.0,22458.0,-0.448,39.0,60.0,0.5385
SARIAYU,3251B - BODY LOTION 180-250ML,3251 - BODY LOTION,PERSONAL CARE,1.0,,,0.5,,,1.0,,,37900.0,,,37900.0,,,1.0,,
SCARLETT,3251B - BODY LOTION 180-250ML,3251 - BODY LOTION,PERSONAL CARE,1.35,1.02,-0.2444,21.5,21.67,0.0079,1.1,1.07,-0.0273,58028.0,39955.0,-0.3115,63831.0,42752.0,-0.3302,39.0,61.0,0.5641
SHINZU'I,3251B - BODY LOTION 180-250ML,3251 - BODY LOTION,PERSONAL CARE,1.03,1.03,0.0,19.5,19.33,-0.0087,1.08,1.09,0.0093,29938.0,30072.0,0.0045,32333.0,32778.0,0.0138,36.0,53.0,0.4722
SLAVINA,3251B - BODY LOTION 180-250ML,3251 - BODY LOTION,PERSONAL CARE,1.06,1.05,-0.0094,9.0,12.33,0.37,1.12,1.06,-0.0536,52250.0,52176.0,-0.0014,58520.0,55307.0,-0.0549,16.0,35.0,1.1875
VASELINE,3251B - BODY LOTION 180-250ML,3251 - BODY LOTION,PERSONAL CARE,1.08,1.23,0.1389,86.5,62.67,-0.2755,1.05,1.07,0.019,35913.0,42552.0,0.1849,37709.0,45531.0,0.2074,164.0,176.0,0.0732
WHITE INC,3251B - BODY LOTION 180-250ML,3251 - BODY LOTION,PERSONAL CARE,,1.0,,,11.67,,,1.06,,,29911.0,,,31706.0,,,33.0,
CITRA,3251C - BODY LOTION 300-600ML,3251 - BODY LOTION,PERSONAL CARE,1.0,,,1.0,,,1.0,,,45050.0,,,45050.0,,,2.0,,
EMERON,3251C - BODY LOTION 300-600ML,3251 - BODY LOTION,PERSONAL CARE,1.24,1.04,-0.1613,135.0,67.0,-0.5037,1.04,1.03,-0.0096,20120.0,19096.0,-0.0509,20925.0,19669.0,-0.06,259.0,195.0,-0.2471
MARINA,3251C - BODY LOTION 300-600ML,3251 - BODY LOTION,PERSONAL CARE,1.29,1.05,-0.186,105.5,65.33,-0.3808,1.07,1.07,0.0,25056.0,20268.0,-0.1911,26810.0,21687.0,-0.1911,198.0,183.0,-0.0758
NIVEA,3251C - BODY LOTION 300-600ML,3251 - BODY LOTION,PERSONAL CARE,1.0,,,0.5,,,1.0,,,74000.0,,,74000.0,,,1.0,,
SCARLETT,3251C - BODY LOTION 300-600ML,3251 - BODY LOTION,PERSONAL CARE,1.67,,,1.5,,,1.0,,,115000.0,,,115000.0,,,3.0,,
VASELINE,3251C - BODY LOTION 300-600ML,3251 - BODY LOTION,PERSONAL CARE,1.0,,,3.5,,,1.0,,,70857.0,,,70857.0,,,7.0,,
FRESH LIVING,3251E - BODY MASSAGE,3251 - BODY LOTION,PERSONAL CARE,1.0,1.1,0.1,25.5,28.0,0.098,1.0,1.09,0.09,13959.0,15307.0,0.0966,13959.0,16685.0,0.1953,51.0,77.0,0.5098
HERBORIST,3251E - BODY MASSAGE,3251 - BODY LOTION,PERSONAL CARE,1.0,1.06,0.06,3.5,6.0,0.7143,1.0,1.0,0.0,41343.0,43589.0,0.0543,41343.0,43589.0,0.0543,7.0,18.0,1.5714
MUSTIKA RATU,3251E - BODY MASSAGE,3251 - BODY LOTION,PERSONAL CARE,1.0,1.02,0.02,18.0,16.67,-0.0739,1.0,1.0,0.0,31717.0,36058.0,0.1369,31717.0,36058.0,0.1369,36.0,50.0,0.3889
PURBASARI,3251E - BODY MASSAGE,3251 - BODY LOTION,PERSONAL CARE,1.02,1.05,0.0294,52.0,25.33,-0.5129,1.05,1.01,-0.0381,28529.0,29632.0,0.0387,29955.0,29928.0,-0.0009,99.0,75.0,-0.2424
VASELINE,3251F - BODY TREATMENT,3251 - BODY LOTION,PERSONAL CARE,1.06,1.09,0.0283,17.0,14.33,-0.1571,1.0,1.0,0.0,41221.0,40944.0,-0.0067,41221.0,40944.0,-0.0067,34.0,43.0,0.2647
VEET,3251F - BODY TREATMENT,3251 - BODY LOTION,PERSONAL CARE,1.04,1.0,-0.0385,13.5,6.33,-0.5311,1.0,1.0,0.0,62770.0,63563.0,0.0126,62770.0,63563.0,0.0126,27.0,19.0,-0.2963
SCARLETT,3252A - BODY SERUM 100-150ML,3252 - BODY SERUM,PERSONAL CARE,1.0,1.11,0.11,5.0,6.0,0.2,1.0,1.06,0.06,39900.0,44333.0,0.1111,39900.0,46993.0,0.1778,10.0,17.0,0.7
VASELINE,3252A - BODY SERUM 100-150ML,3252 - BODY SERUM,PERSONAL CARE,1.05,1.14,0.0857,29.5,7.0,-0.7627,1.05,1.05,0.0,34763.0,37629.0,0.0824,36501.0,39510.0,0.0824,56.0,20.0,-0.6429
CITRA,3252B - BODY SERUM 180-250ML,3252 - BODY SERUM,PERSONAL CARE,1.03,1.05,0.0194,29.5,13.0,-0.5593,1.05,1.15,0.0952,30249.0,30962.0,0.0236,31761.0,35606.0,0.1211,56.0,34.0,-0.3929
GLAD2GLOW,3252B - BODY SERUM 180-250ML,3252 - BODY SERUM,PERSONAL CARE,1.0,1.03,0.03,4.0,13.0,2.25,1.0,1.26,0.26,52462.0,42072.0,-0.198,52462.0,53011.0,0.0105,8.0,31.0,2.875
HANASUI,3252B - BODY SERUM 180-250ML,3252 - BODY SERUM,PERSONAL CARE,1.0,,,7.0,,,1.0,,,33929.0,,,33929.0,,,14.0,,
HERBORIST,3252B - BODY SERUM 180-250ML,3252 - BODY SERUM,PERSONAL CARE,1.0,1.0,0.0,5.5,7.33,0.3327,1.1,1.0,-0.0909,39064.0,35373.0,-0.0945,42970.0,35373.0,-0.1768,10.0,22.0,1.2
LAVOJOY,3252B - BODY SERUM 180-250ML,3252 - BODY SERUM,PERSONAL CARE,1.06,1.02,-0.0377,17.5,13.33,-0.2383,1.0,1.18,0.18,44929.0,43135.0,-0.0399,44929.0,50899.0,0.1329,35.0,34.0,-0.0286
NATUR-E,3252B - BODY SERUM 180-250ML,3252 - BODY SERUM,PERSONAL CARE,,1.0,,,6.33,,,1.12,,,46900.0,,,52528.0,,,17.0,
NIVEA,3252B - BODY SERUM 180-250ML,3252 - BODY SERUM,PERSONAL CARE,1.12,1.22,0.0893,40.0,41.0,0.025,1.04,1.04,0.0,54715.0,57774.0,0.0559,56904.0,60085.0,0.0559,77.0,118.0,0.5325
PINKBERRY,3252B - BODY SERUM 180-250ML,3252 - BODY SERUM,PERSONAL CARE,1.0,1.0,0.0,4.5,1.67,-0.6289,1.29,1.25,-0.031,39522.0,40060.0,0.0136,50983.0,50075.0,-0.0178,7.0,4.0,-0.4286
PURBASARI,3252B - BODY SERUM 180-250ML,3252 - BODY SERUM,PERSONAL CARE,1.0,1.02,0.02,37.0,53.67,0.4505,1.04,1.02,-0.0192,28905.0,29629.0,0.025,30061.0,30222.0,0.0054,71.0,158.0,1.2254
SCARLETT,3252B - BODY SERUM 180-250ML,3252 - BODY SERUM,PERSONAL CARE,,1.15,,,13.33,,,1.11,,,51595.0,,,57270.0,,,36.0,
VASELINE,3252B - BODY SERUM 180-250ML,3252 - BODY SERUM,PERSONAL CARE,1.12,1.2,0.0714,104.0,85.0,-0.1827,1.08,1.09,0.0093,55541.0,54538.0,-0.0181,59984.0,59446.0,-0.009,192.0,234.0,0.2188
GRACE AND GLOW,3252C - BODY SERUM 300-600ML,3252 - BODY SERUM,PERSONAL CARE,1.0,,,0.5,,,1.0,,,65500.0,,,65500.0,,,1.0,,
HANASUI,3253A - BODY SCRUB,3253 - BODY SCRUB,PERSONAL CARE,1.04,1.0,-0.0385,13.0,2.33,-0.8208,1.04,1.0,-0.0385,16096.0,13686.0,-0.1497,16740.0,13686.0,-0.1824,25.0,7.0,-0.72
HERBORIST,3253A - BODY SCRUB,3253 - BODY SCRUB,PERSONAL CARE,1.12,1.07,-0.0446,29.5,23.67,-0.1976,1.05,1.08,0.0286,24007.0,24410.0,0.0168,25207.0,26363.0,0.0459,56.0,66.0,0.1786
PURBASARI,3253A - BODY SCRUB,3253 - BODY SCRUB,PERSONAL CARE,1.04,1.02,-0.0192,113.0,62.67,-0.4454,1.22,1.06,-0.1311,20808.0,22789.0,0.0952,25386.0,24156.0,-0.0485,186.0,178.0,-0.043
SHINZU'I,3253A - BODY SCRUB,3253 - BODY SCRUB,PERSONAL CARE,1.03,1.07,0.0388,98.5,54.0,-0.4518,1.05,1.07,0.019,19362.0,20406.0,0.0539,20330.0,21834.0,0.074,188.0,151.0,-0.1968
VIENNA,3253A - BODY SCRUB,3253 - BODY SCRUB,PERSONAL CARE,1.0,,,6.0,,,1.0,,,28167.0,,,28167.0,,,12.0,,
AZARINE,3257A - SUNBLOCK,3257 - SUNBLOCK,PERSONAL CARE,1.0,,,0.5,,,1.0,,,53900.0,,,53900.0,,,1.0,,
AZZURA,3261A - FOUNDATION,3261 - FOUNDATION,PERSONAL CARE,1.0,,,0.5,,,1.0,,,123000.0,,,123000.0,,,1.0,,
MAYBELLINE,3261A - FOUNDATION,3261 - FOUNDATION,PERSONAL CARE,1.0,1.0,0.0,5.0,2.33,-0.534,1.11,1.17,0.0541,38600.0,38529.0,-0.0018,42846.0,45079.0,0.0521,9.0,6.0,-0.3333
PIXY,3261A - FOUNDATION,3261 - FOUNDATION,PERSONAL CARE,1.0,1.0,0.0,2.5,1.33,-0.468,1.0,1.0,0.0,46200.0,46200.0,0.0,46200.0,46200.0,0.0,5.0,4.0,-0.2
SKINTIFIC,3261A - FOUNDATION,3261 - FOUNDATION,PERSONAL CARE,1.0,,,0.5,,,1.0,,,180400.0,,,180400.0,,,1.0,,
WARDAH,3261A - FOUNDATION,3261 - FOUNDATION,PERSONAL CARE,1.0,1.09,0.09,10.0,3.67,-0.633,1.0,1.1,0.1,45665.0,51982.0,0.1383,45665.0,57180.0,0.2522,20.0,10.0,-0.5
AZZURA,3262A - COMPACT POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.28,,,9.0,,,1.06,,,46472.0,,,49260.0,,,17.0,,
MARCKS,3262A - COMPACT POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.0,,,1.0,,,1.0,,,31200.0,,,31200.0,,,2.0,,
MARINA,3262A - COMPACT POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.13,1.0,-0.115,19.0,10.0,-0.4737,1.09,1.07,-0.0183,13805.0,12227.0,-0.1143,15047.0,13083.0,-0.1305,35.0,28.0,-0.2
PIGEON,3262A - COMPACT POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.0,,,2.0,,,1.0,,,42500.0,,,42500.0,,,4.0,,
PIXY,3262A - COMPACT POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.0,1.0,0.0,2.5,0.67,-0.732,1.0,1.0,0.0,53240.0,53300.0,0.0011,53240.0,53300.0,0.0011,5.0,2.0,-0.6
SKINTIFIC,3262A - COMPACT POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.0,,,0.5,,,1.0,,,179000.0,,,179000.0,,,1.0,,
WARDAH,3262A - COMPACT POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.0,1.0,0.0,3.5,0.33,-0.9057,1.0,1.0,0.0,62471.0,63900.0,0.0229,62471.0,63900.0,0.0229,7.0,1.0,-0.8571
PIXY,3262B - REFFIL COMPACT POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.04,1.06,0.0192,11.5,5.67,-0.507,1.05,1.0,-0.0476,33787.0,34300.0,0.0152,35476.0,34300.0,-0.0331,22.0,17.0,-0.2273
WARDAH,3262B - REFFIL COMPACT POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.0,1.08,0.08,7.5,4.33,-0.4227,1.0,1.0,0.0,42487.0,46892.0,0.1037,42487.0,46892.0,0.1037,15.0,13.0,-0.1333
AZZURA,3262C - LOOSE POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.38,,,6.5,,,1.0,,,47592.0,,,47592.0,,,13.0,,
EMINA,3262C - LOOSE POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.0,1.0,0.0,2.0,0.67,-0.665,1.0,1.0,0.0,30900.0,32400.0,0.0485,30900.0,32400.0,0.0485,4.0,2.0,-0.5
MARCKS,3262C - LOOSE POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.06,1.0,-0.0566,8.5,0.33,-0.9612,1.0,1.0,0.0,29347.0,36900.0,0.2574,29347.0,36900.0,0.2574,17.0,1.0,-0.9412
POND'S,3262C - LOOSE POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.0,,,1.5,,,1.0,,,28600.0,,,28600.0,,,3.0,,
WARDAH,3262C - LOOSE POWDER,3262 - COMPACT POWDER,PERSONAL CARE,1.0,,,1.5,,,1.0,,,44500.0,,,44500.0,,,3.0,,
